id,year,semester,idSubject,idProfessor,expectedDemand,comment
20220201,2022,2,2,45,9,
20220202,2022,2,2,46,6,
20220203,2022,2,9,7,28,
20220204,2022,2,10,3,25,
20220205,2022,2,11,48,35,
20220206,2022,2,12,10,40,
20220207,2022,2,13,2,12,
20220208,2022,2,13,1,37,
20220209,2022,2,14,43,24,
20220210,2022,2,15,36,21,
20220211,2022,2,17,37,15,
20220212,2022,2,23,47,15,
20220213,2022,2,28,12,3,
20220214,2022,2,29,11,12,
20220215,2022,2,30,6,10,
20220216,2022,2,31,3,14,
20220217,2022,2,37,4,10,
20220218,2022,2,39,42,14,
20220219,2022,2,40,3,3,
20220220,2022,2,42,36,14,
20220221,2022,2,43,48,13,
20220222,2022,2,43,1,8,
20220223,2022,2,44,2,12,
20220224,2022,2,45,4,10,
20220225,2022,2,46,30,7,
20220226,2022,2,47,6,20,
20220227,2022,2,56,1,,
20220228,2022,2,58,3,,
20220229,2022,2,59,3,,
20220230,2022,2,65,1,9,
20230103,2023,1,3,51,35,
20230109,2023,1,7,42,,
20230110,2023,1,16,36,4,
20230111,2023,1,18,36,5,
20230112,2023,1,20,38,5,
20230113,2023,1,22,36,3,
20230114,2023,1,22,37,,
20230115,2023,1,22,38,,
20230116,2023,1,23,13,13,
20230117,2023,1,24,8,12,
20230118,2023,1,25,51,45,
20230119,2023,1,26,4,35,
20230120,2023,1,27,3,45,
20230121,2023,1,27,3,45,
20230122,2023,1,27,3,16,
20230123,2023,1,27,3,16,
20230124,2023,1,28,8,30,
20230125,2023,1,34,10,11,
20230127,2023,1,36,5,13,
20230128,2023,1,37,2,10,
20230131,2023,1,48,1,12,
20230132,2023,1,54,29,,
20230133,2023,1,57,39,,
20230134,2023,1,58,3,,
20230135,2023,1,59,3,,
20230137,2023,1,69,4,10,
20230201,2023,2,2,,,
20230202,2023,2,7,,,
20230203,2023,2,8,7,,
20230204,2023,2,10,9,,
20230205,2023,2,11,49,,
20230206,2023,2,12,8,,
20230207,2023,2,13,1,,
20230208,2023,2,14,,,
20230209,2023,2,16,,,
20230210,2023,2,16,,,
20230211,2023,2,18,,,
20230212,2023,2,28,8,,
20230213,2023,2,29,28,,
20230214,2023,2,30,50,,
20230215,2023,2,31,3,,
20230216,2023,2,32,2,,
20230217,2023,2,33,4,,
20230218,2023,2,39,,,
20230219,2023,2,40,3,,
20230220,2023,2,41,1,,
20230221,2023,2,42,5,,
20230222,2023,2,43,5,,
20230223,2023,2,44,2,,
20230224,2023,2,45,4,,
20230225,2023,2,56,1,,
20230226,2023,2,58,3,,
20230227,2023,2,59,3,,
20230228,2023,2,67,2,,
20230229,2023,2,68,5,,
20230230,2023,2,70,50,,
20240101,2024,1,4,3,30,
20240102,2024,1,2,9,35,
20240103,2024,1,3,30,27,
20240104,2024,1,5,2,27,
20240105,2024,1,1,7,35,
20240106,2024,1,6,1,27,
20240107,2024,1,7,42,30,
20240108,2024,1,23,13,25,
20240109,2024,1,24,8,15,
20240110,2024,1,20,22,9,
20240111,2024,1,22,23,9,
20240112,2024,1,25,31,30,
20240113,2024,1,26,4,25,
20240114,2024,1,27,3,25,
20240115,2024,1,34,10,10,
20240116,2024,1,35,6,30,
20240117,2024,1,37,2,20,
20240118,2024,1,36,5,27,
20240119,2024,1,38,4,28,
20240120,2024,1,39,43,30,
20240121,2024,1,48,1,10,
20240122,2024,1,47,6,6,
20240123,2024,1,49,29,12,
20240124,2024,1,46,32,5,
20240125,2024,1,64,5,10,
20240126,2024,1,65,1,7,
20240127,2024,1,56,1,5,
20240128,2024,1,58,3,5,
20240129,2024,1,59,3,4,
20250101,2025,1,1,7,35,
20250102,2025,1,2,9,35,
20250103,2025,1,3,30,27,
20250104,2025,1,4,3,30,
20250105,2025,1,5,2,27,
20250106,2025,1,6,1,27,
20250107,2025,1,7,42,30,
20250108,2025,1,20,22,9,
20250109,2025,1,22,23,9,
20250110,2025,1,23,13,25,
20250111,2025,1,24,8,15,
20250112,2025,1,25,31,30,
20250113,2025,1,26,4,25,
20250114,2025,1,27,3,25,
20250115,2025,1,34,10,10,
20250116,2025,1,35,6,30,
20250117,2025,1,36,5,27,
20250118,2025,1,37,2,20,
20250119,2025,1,38,4,28,
20250120,2025,1,39,43,30,
20250121,2025,1,46,32,5,
20250122,2025,1,47,6,6,
20250123,2025,1,48,1,10,
20250124,2025,1,49,29,12,
20250125,2025,1,56,1,5,
20250126,2025,1,58,3,5,
20250127,2025,1,59,3,4,
20250128,2025,1,64,5,10,
20250129,2025,1,65,1,7,
20280101,2028,1,,1,,conflitos alocação múltipla professores
20280102,2028,1,,1,,conflitos alocação múltipla professores
20280103,2028,1,,2,,conflitos alocação múltipla professores
20280104,2028,1,,2,,conflitos alocação múltipla professores
20280105,2028,1,,3,,conflitos alocação múltipla professores
20280106,2028,1,,3,,conflitos alocação múltipla professores
20280107,2028,1,,4,,conflitos alocação múltipla professores
20280108,2028,1,,4,,conflitos alocação múltipla professores
20280201,2028,2,,,,Demanda X Capacidade Sala
20280200,2028,2,,,66,Demanda X Capacidade Sala
20280202,2028,2,,,19,Demanda X Capacidade Sala
20280203,2028,2,,,21,Demanda X Capacidade Sala
20280204,2028,2,,,29,Demanda X Capacidade Sala
20280205,2028,2,,,31,Demanda X Capacidade Sala
20280206,2028,2,,,39,Demanda X Capacidade Sala
20280207,2028,2,,,41,Demanda X Capacidade Sala
20280208,2028,2,,,66,Demanda X Capacidade Sala
20290100,2029,1,,,,Cenário: disciplinas em período ímpar
20290101,2029,1,64,,,Cenário: disciplinas em período ímpar
20290102,2029,1,2,,,Cenário: disciplinas em período ímpar
20290103,2029,1,10,,,Cenário: disciplinas em período ímpar
20290104,2029,1,24,,,Cenário: disciplinas em período ímpar
20290105,2029,1,28,,,Cenário: disciplinas em período ímpar
20290106,2029,1,35,,,Cenário: disciplinas em período ímpar
20290107,2029,1,44,,,Cenário: disciplinas em período ímpar
20290108,2029,1,47,,,Cenário: disciplinas em período ímpar
20290109,2029,1,57,,,Cenário: disciplinas em período ímpar
20290110,2029,1,56,,,Cenário: disciplinas em período ímpar
20290111,2029,1,59,,,Cenário: disciplinas em período ímpar
20290200,2029,2,,,,Cenário: disciplinas em período par
20290201,2029,2,64,,,Cenário: disciplinas em período par
20290202,2029,2,2,,,Cenário: disciplinas em período par
20290203,2029,2,10,,,Cenário: disciplinas em período par
20290204,2029,2,24,,,Cenário: disciplinas em período par
20290205,2029,2,28,,,Cenário: disciplinas em período par
20290206,2029,2,35,,,Cenário: disciplinas em período par
20290207,2029,2,44,,,Cenário: disciplinas em período par
20290208,2029,2,47,,,Cenário: disciplinas em período par
20290209,2029,2,57,,,Cenário: disciplinas em período par
20290210,2029,2,56,,,Cenário: disciplinas em período par
20290211,2029,2,59,,,Cenário: disciplinas em período par
20290300,2029,3,,,,Cenário: disciplinas em período de verão
20290301,2029,3,64,,,Cenário: disciplinas em período de verão
20290302,2029,3,2,,,Cenário: disciplinas em período de verão
20290303,2029,3,10,,,Cenário: disciplinas em período de verão
20290304,2029,3,24,,,Cenário: disciplinas em período de verão
20290305,2029,3,28,,,Cenário: disciplinas em período de verão
20290306,2029,3,35,,,Cenário: disciplinas em período de verão
20290307,2029,3,44,,,Cenário: disciplinas em período de verão
20290308,2029,3,47,,,Cenário: disciplinas em período de verão
20290309,2029,3,57,,,Cenário: disciplinas em período de verão
20290310,2029,3,56,,,Cenário: disciplinas em período de verão
20290311,2029,3,59,,,Cenário: disciplinas em período de verão
