id,dia,horaInicio,duracao,idTurma,idSala,comment
2022020101,TER,10,2,20220201,26,
2022020102,QUI,11,2,20220201,26,
2022020103,SEX,10,2,20220201,26,
2022020206,TER,8,2,20220202,26,
2022020207,QUI,8,3,20220202,26,
2022020308,TER,14,2,20220203,26,
2022020309,QUI,14,2,20220203,26,
2022020613,SEG,8,2,20220206,26,
2022020614,QUA,8,2,20220206,26,
2022020815,SEG,16,2,20220208,22,
2022020816,TER,16,2,20220208,NULL,
2022020817,QUA,16,2,20220208,6,
2022020918,SEX,8,4,20220209,20,
2022021020,SEG,10,2,20220210,7,
2022021021,QUA,10,2,20220210,7,
2022021122,QUI,18,2,20220211,NULL,
2022021225,TER,16,2,20220212,22,
2022021226,QUI,16,2,20220212,22,
2022021327,SEG,14,2,20220213,26,
2022021328,QUA,14,2,20220213,26,
2022021431,SEG,18,2,20220214,7,
2022021432,QUA,18,2,20220214,7,
2022021533,QUA,10,2,20220215,21,
2022021534,SEX,10,2,20220215,21,
2022021635,SEG,16,2,20220216,6,
2022021636,QUA,16,2,20220216,8,
2022021737,TER,10,2,20220217,21,
2022021738,QUI,10,2,20220217,21,
2022021839,SEX,8,2,20220218,11,
2022021940,SEG,10,2,20220219,9,
2022021941,QUA,10,2,20220219,9,
2022022042,TER,10,2,20220220,4,
2022022043,QUI,10,2,20220220,4,
2022022144,QUA,16,2,20220221,21,
2022022145,SEX,16,2,20220221,21,
2022022348,TER,8,2,20220223,4,
2022022349,QUI,8,2,20220223,4,
2022022450,TER,16,2,20220224,8,
2022022451,QUI,16,2,20220224,8,
2022022653,QUA,8,2,20220226,21,
2022022754,SEX,10,2,20220227,4,
2022022855,SEX,14,0,20220228,4,
2022022956,SEX,16,0,20220229,4,
2022023059,SEG,14,2,20220230,7,
2022023060,QUA,14,2,20220230,7,
2023011010,SEG,18,2,20230110,NULL,
2023011111,SEG,18,2,20230111,NULL,
2023011313,SEG,14,2,20230113,NULL,
2023011514,SEG,16,2,20230115,7,
2023011515,QUA,16,2,20230115,7,
2023011716,TER,8,2,20230117,26,
2023011717,QUI,8,2,20230117,26,
2023011818,SEG,8,2,20230118,26,
2023012019,SEX,14,0,20230120,2,
2024010101,SEG,14,2,20240101,22,
2024010102,QUA,14,2,20240101,22,
2024010203,TER,8,2,20240102,NULL,
2024010204,QUI,8,2,20240102,NULL,
2024010205,SEX,8,2,20240102,NULL,
2024010306,QUA,10,2,20240103,10,
2024010307,SEX,10,2,20240103,10,
2024010408,TER,16,2,20240104,6,
2024010409,QUI,16,2,20240104,6,
2024010510,TER,14,2,20240105,20,
2024010511,QUI,14,2,20240105,20,
2024010612,QUA,8,2,20240106,8,
2024010713,SEX,14,3,20240107,NULL,
2024010814,SEG,14,2,20240108,26,
2024010815,QUA,14,2,20240108,23,
2024010916,TER,8,2,20240109,7,
2024010917,QUI,8,2,20240109,22,
2024011018,SEG,14,2,20240110,NULL,
2024011019,QUA,14,2,20240110,NULL,
2024011221,TER,14,2,20240112,23,
2024011222,QUI,14,2,20240112,23,
2024011323,TER,10,2,20240113,15,
2024011324,QUI,10,2,20240113,22,
2024011425,SEG,10,2,20240114,21,
2024011426,QUA,10,2,20240114,15,
2024011527,TER,8,2,20240115,3,
2024011528,QUI,8,2,20240115,3,
2024011629,SEG,10,2,20240116,22,
2024011630,QUA,10,2,20240116,22,
2024011731,TER,10,2,20240117,21,
2024011732,QUI,10,2,20240117,21,
2024011833,SEG,16,2,20240118,6,
2024011834,QUA,16,2,20240118,21,
2024011935,TER,14,2,20240119,6,
2024011936,QUI,14,2,20240119,21,
2024012037,SEX,10,2,20240120,NULL,
2024012138,TER,10,2,20240121,2,
2024012139,QUI,10,2,20240121,2,
2024012240,SEG,14,2,20240122,2,
2024012241,QUA,14,2,20240122,2,
2024012342,TER,16,2,20240123,NULL,
2024012343,QUI,16,2,20240123,NULL,
2024012444,SEG,16,2,20240124,2,
2024012445,QUA,16,2,20240124,10,
2024012546,SEG,10,2,20240125,2,
2024012547,QUA,10,2,20240125,2,
2024012648,TER,14,2,20240126,2,
2024012649,QUI,14,2,20240126,2,
2024012750,SEX,10,2,20240127,3,
2024012851,SEX,14,0,20240128,2,
2024012952,SEX,16,0,20240129,2,
2028010101,SEG,8,2,20280101,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010102,SEG,8,2,20280101,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010203,SEG,8,2,20280102,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010204,SEG,8,2,20280102,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010305,SEG,8,2,20280103,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010306,QUA,8,2,20280103,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010407,QUA,8,2,20280104,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010408,SEX,8,2,20280104,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010509,SEG,8,2,20280105,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010510,SEG,10,2,20280105,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010611,SEG,14,2,20280106,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010612,SEG,16,2,20280106,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010713,SEG,8,2,20280107,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010714,TER,8,2,20280107,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010815,QUA,8,2,20280108,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028010816,QUI,8,2,20280108,NULL,"Scene: Conflicts: Professor multi alloc - Prof"
2028020101,NULL,NULL,NULL,20280201,1,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (null,      20)"
2028020102,NULL,NULL,NULL,20280201,5,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (null,      24)"
2028020103,NULL,NULL,NULL,20280201,6,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (null,      30)"
2028020104,NULL,NULL,NULL,20280201,7,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (null,      35)"
2028020105,NULL,NULL,NULL,20280201,25,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (null,      40)"
2028020106,NULL,NULL,NULL,20280201,26,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (null,      65)"
2028020107,NULL,NULL,NULL,20280201,NULL,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (null,      undef)"
2028020201,NULL,NULL,NULL,20280202,1,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (19,      20)"
2028020202,NULL,NULL,NULL,20280202,5,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (19,      24)"
2028020203,NULL,NULL,NULL,20280202,6,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (19,      30)"
2028020204,NULL,NULL,NULL,20280202,7,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (19,      35)"
2028020205,NULL,NULL,NULL,20280202,25,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (19,      40)"
2028020206,NULL,NULL,NULL,20280202,26,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (19,      65)"
2028020207,NULL,NULL,NULL,20280202,NULL,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (19,      undef)"
2028020301,NULL,NULL,NULL,20280203,1,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (21,      20)"
2028020302,NULL,NULL,NULL,20280203,5,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (21,      24)"
2028020303,NULL,NULL,NULL,20280203,6,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (21,      30)"
2028020304,NULL,NULL,NULL,20280203,7,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (21,      35)"
2028020305,NULL,NULL,NULL,20280203,25,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (21,      40)"
2028020306,NULL,NULL,NULL,20280203,26,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (21,      65)"
2028020307,NULL,NULL,NULL,20280203,NULL,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (21,      undef)"
2028020401,NULL,NULL,NULL,20280204,1,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (29,      20)"
2028020402,NULL,NULL,NULL,20280204,5,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (29,      24)"
2028020403,NULL,NULL,NULL,20280204,6,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (29,      30)"
2028020404,NULL,NULL,NULL,20280204,7,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (29,      35)"
2028020405,NULL,NULL,NULL,20280204,25,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (29,      40)"
2028020406,NULL,NULL,NULL,20280204,26,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (29,      65)"
2028020407,NULL,NULL,NULL,20280204,NULL,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (29,      undef)"
2028020501,NULL,NULL,NULL,20280205,1,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (31,      20)"
2028020502,NULL,NULL,NULL,20280205,5,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (31,      24)"
2028020503,NULL,NULL,NULL,20280205,6,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (31,      30)"
2028020504,NULL,NULL,NULL,20280205,7,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (31,      35)"
2028020505,NULL,NULL,NULL,20280205,25,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (31,      40)"
2028020506,NULL,NULL,NULL,20280205,26,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (31,      65)"
2028020507,NULL,NULL,NULL,20280205,NULL,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (31,      undef)"
2028020601,NULL,NULL,NULL,20280206,1,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (39,      20)"
2028020602,NULL,NULL,NULL,20280206,5,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (39,      24)"
2028020603,NULL,NULL,NULL,20280206,6,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (39,      30)"
2028020604,NULL,NULL,NULL,20280206,7,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (39,      35)"
2028020605,NULL,NULL,NULL,20280206,25,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (39,      40)"
2028020606,NULL,NULL,NULL,20280206,26,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (39,      65)"
2028020607,NULL,NULL,NULL,20280206,NULL,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (39,      undef)"
2028020701,NULL,NULL,NULL,20280207,1,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (41,      20)"
2028020702,NULL,NULL,NULL,20280207,5,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (41,      24)"
2028020703,NULL,NULL,NULL,20280207,6,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (41,      30)"
2028020704,NULL,NULL,NULL,20280207,7,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (41,      35)"
2028020705,NULL,NULL,NULL,20280207,25,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (41,      40)"
2028020706,NULL,NULL,NULL,20280207,26,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (41,      65)"
2028020707,NULL,NULL,NULL,20280207,NULL,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (41,      undef)"
2028020801,NULL,NULL,NULL,20280208,1,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (66,      20)"
2028020802,NULL,NULL,NULL,20280208,5,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (66,      24)"
2028020803,NULL,NULL,NULL,20280208,6,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (66,      30)"
2028020804,NULL,NULL,NULL,20280208,7,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (66,      35)"
2028020805,NULL,NULL,NULL,20280208,25,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (66,      40)"
2028020806,NULL,NULL,NULL,20280208,26,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (66,      65)"
2028020807,NULL,NULL,NULL,20280208,NULL,"Scene: Conflicts: Demand x Room Capacity - (D,       C): (66,      undef)"
2028030101,SEG,8,2,20280301,1,"Scene: Conflicts: Room multi alloc"
2028030102,SEG,10,2,20280301,1,"Scene: Conflicts: Room multi alloc"
2028030103,SEG,14,2,20280301,1,"Scene: Conflicts: Room multi alloc"
2028030104,SEG,16,2,20280301,1,"Scene: Conflicts: Room multi alloc"
2028030205,SEG,8,2,20280302,1,"Scene: Conflicts: Room multi alloc"
2028030206,SEG,10,2,20280302,1,"Scene: Conflicts: Room multi alloc"
2028030207,SEG,14,2,20280302,1,"Scene: Conflicts: Room multi alloc"
2028030208,TER,16,2,20280302,1,"Scene: Conflicts: Room multi alloc"
2028030309,SEG,8,2,20280303,1,"Scene: Conflicts: Room multi alloc"
2028030310,SEG,10,2,20280303,1,"Scene: Conflicts: Room multi alloc"
2028030311,TER,14,2,20280303,1,"Scene: Conflicts: Room multi alloc"
2028030312,TER,16,2,20280303,1,"Scene: Conflicts: Room multi alloc"
2028030413,SEG,8,2,20280304,1,"Scene: Conflicts: Room multi alloc"
2028030414,TER,10,2,20280304,1,"Scene: Conflicts: Room multi alloc"
2028030415,TER,14,2,20280304,1,"Scene: Conflicts: Room multi alloc"
2028030416,TER,16,2,20280304,1,"Scene: Conflicts: Room multi alloc"
2028030517,QUA,8,2,20280305,1,"Scene: Conflicts: Room multi alloc"
2028030518,QUA,10,2,20280305,1,"Scene: Conflicts: Room multi alloc"
2028030519,QUA,14,2,20280305,1,"Scene: Conflicts: Room multi alloc"
2028030520,QUA,16,2,20280305,1,"Scene: Conflicts: Room multi alloc"
2028030621,SEG,8,2,20280306,2,"Scene: Conflicts: Room multi alloc"
2028030622,SEG,10,2,20280306,2,"Scene: Conflicts: Room multi alloc"
2028030623,SEG,14,2,20280306,2,"Scene: Conflicts: Room multi alloc"
2028030624,SEG,16,2,20280306,2,"Scene: Conflicts: Room multi alloc"
2028030725,TER,8,2,20280307,2,"Scene: Conflicts: Room multi alloc"
2028030726,TER,10,2,20280307,2,"Scene: Conflicts: Room multi alloc"
2028030727,TER,14,2,20280307,2,"Scene: Conflicts: Room multi alloc"
2028030728,TER,16,2,20280307,2,"Scene: Conflicts: Room multi alloc"
2028030829,QUA,8,2,20280308,2,"Scene: Conflicts: Room multi alloc"
2028030830,QUA,10,2,20280308,2,"Scene: Conflicts: Room multi alloc"
2028030831,QUA,14,2,20280308,2,"Scene: Conflicts: Room multi alloc"
2028030832,QUA,16,2,20280308,2,"Scene: Conflicts: Room multi alloc"
2028030897,SEG,8,2,20290526,NULL,NULL
2028030898,QUI,14,2,20290526,NULL,NULL
2028030899,QUA,14,2,20220205,21,NULL
2028030900,SEX,14,2,20220205,21,NULL
2028030901,TER,14,2,20220207,7,NULL
2028030902,QUI,14,2,20220207,7,NULL
2028030903,TER,14,2,20220225,21,NULL
2028030904,QUI,14,2,20220225,21,NULL
2028030905,SEX,8,2,20220226,21,NULL
2028030906,SEG,16,2,20290527,20,NULL
2028030907,TER,16,2,20290527,20,NULL
2028030908,QUI,16,2,20290527,20,NULL
2028030909,QUI,16,2,20230114,NULL,NULL
2028030911,SEG,14,2,20230116,26,NULL
2028030912,QUA,14,2,20230116,26,NULL
2028030913,QUA,8,2,20230118,26,NULL
2028030914,TER,14,2,20230119,6,NULL
2028030915,QUI,14,2,20230119,6,NULL
2028030916,TER,8,2,20230125,3,NULL
2028030917,QUI,8,2,20230125,3,NULL
2028030918,SEG,14,2,20230124,20,NULL
2028030919,QUA,14,2,20230124,20,NULL
2028030920,TER,8,2,20230123,20,NULL
2028030921,QUI,8,2,20230123,20,NULL
2028030922,SEG,16,2,20230122,2,NULL
2028030923,QUA,16,2,20230122,2,NULL
2028030924,SEG,8,2,20230121,23,NULL
2028030925,QUA,8,2,20230121,23,NULL
2028030926,SEX,8,2,20230123,20,NULL
2028030927,SEG,8,2,20290528,3,NULL
2028030928,QUA,8,2,20290528,3,NULL
2028030929,SEX,10,2,20290538,2,NULL
2028030931,TER,16,2,20290537,8,NULL
2028030932,QUI,16,2,20290537,8,NULL
2028030933,SEG,10,2,20290536,2,NULL
2028030934,QUA,10,2,20290536,2,NULL
2028030935,SEG,10,2,20290535,2,NULL
2028030936,QUA,10,2,20290535,2,NULL
2028030937,TER,16,2,20290534,2,NULL
2028030938,QUI,16,2,20290534,2,NULL
2028030939,QUA,16,2,20290533,10,NULL
2028030941,SEX,14,4,20290532,24,NULL
2028030943,TER,14,2,20290531,26,NULL
2028030944,QUI,14,2,20290531,26,NULL
2028030945,TER,10,2,20290530,26,NULL
2028030946,SEX,10,2,20290530,26,NULL
2028030947,SEG,10,2,20290529,14,NULL
2028030948,QUI,10,2,20290529,14,NULL
2028030949,TER,10,2,20290539,2,NULL
2028030950,SEX,8,2,20290539,2,NULL
2028030951,QUA,10,2,20290540,6,NULL
2028030952,SEG,10,2,20290541,26,NULL
2028030953,TER,16,2,20290542,3,NULL
2028030954,SEX,10,2,20290542,3,NULL
2028030955,QUA,10,2,20290541,26,NULL
2028030956,SEX,16,0,20290543,2,NULL
2028030957,TER,14,2,20290544,2,NULL
2028030958,QUI,14,2,20290544,2,NULL
2028030959,QUI,10,2,20290545,10,NULL
2028030960,TER,10,2,20230201,26,NULL
2028030961,QUI,10,2,20230201,26,NULL
2028030962,SEX,10,2,20230201,26,NULL
2028030963,SEX,13,4,20230202,NULL,NULL
2028030964,SEG,16,2,20230230,2,NULL
2028030965,QUA,16,2,20230230,2,NULL
2028030966,SEG,14,2,20230229,3,NULL
2028030967,QUA,14,2,20230229,3,NULL
2028030968,TER,10,2,20230228,NULL,NULL
2028030969,QUI,10,2,20230228,NULL,NULL
2028030970,SEX,16,0,20230227,NULL,NULL
2028030972,SEX,14,0,20230226,NULL,NULL
2028030974,QUA,10,2,20230225,3,NULL
2028030976,TER,14,2,20230224,2,NULL
2028030977,QUI,14,2,20230224,2,NULL
2028030978,TER,8,2,20230223,2,NULL
2028030979,SEG,10,2,20230222,2,NULL
2028030980,TER,16,2,20230221,2,NULL
2028030981,SEG,16,2,20230220,3,NULL
2028030982,SEG,14,2,20230219,2,NULL
2028030983,QUI,8,2,20230223,2,NULL
2028030984,QUA,10,2,20230222,2,NULL
2028030985,QUI,16,2,20230221,2,NULL
2028030986,QUI,8,2,20230220,3,NULL
2028030987,QUA,14,2,20230219,2,NULL
2028030988,TER,10,2,20230217,10,NULL
2028030989,SEX,8,2,20230218,9,NULL
2028030990,QUI,10,2,20230217,2,NULL
2028030992,SEG,10,2,20230215,10,NULL
2028030993,TER,14,2,20230216,4,NULL
2028030994,QUI,14,2,20230216,4,NULL
2028030995,TER,16,2,20230214,20,NULL
2028030996,QUA,10,2,20230215,10,NULL
2028030997,QUI,16,2,20230214,20,NULL
2028031000,TER,10,2,20230213,9,NULL
2028031001,SEX,10,2,20230213,9,NULL
2028031002,QUA,18,2,20230212,14,NULL
2028031004,SEG,20,2,20230211,14,NULL
2028031008,SEG,16,2,20230210,21,NULL
2028031009,QUA,16,2,20230210,21,NULL
2028031010,SEG,16,2,20230209,26,NULL
2028031011,QUA,16,2,20230209,26,NULL
2028031012,SEX,8,4,20230208,NULL,NULL
2028031014,TER,16,2,20230207,22,NULL
2028031015,QUA,16,2,20230207,6,NULL
2028031016,SEG,8,2,20230206,26,NULL
2028031017,QUA,8,2,20230206,26,NULL
2028031018,QUA,14,2,20230205,10,NULL
2028031019,SEX,14,2,20230205,10,NULL
2028031020,TER,8,2,20230204,26,NULL
2028031021,QUI,8,2,20230204,26,NULL
2028031022,TER,14,2,20230203,26,NULL
2028031023,QUI,14,2,20230203,26,NULL
2028031024,QUI,16,2,20230207,6,NULL
2028031025,QUI,10,2,20230217,3,NULL
2028031026,SEG,14,2,20290546,20,NULL
2028031027,QUA,14,2,20290546,20,NULL
2028031028,SEX,8,4,20290547,24,NULL
2028031029,SEG,16,2,20290548,13,NULL
2028031030,SEG,18,2,20290549,13,NULL
