"['SALA 104  Prédio do CCT - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 35 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', 'Materiais de', 'solos avançada', '', '', '', '']","['09:00 - 10:00', 'Prof. Guilherme', '', '', '', 'Geometria', '']","['10:00 - 11:00', 'Int. Engenharia Ambiental', 'Int. à Prob. e Estatística Profa. Gudelia', 'Pavimentação Prof. Paulo', 'Geologia Geral Profa. Glória', 'Prof. Luis', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', '', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', 'Química Geral II Prof. Sergio', 'Geologia Geral Profa. Glória', 'Química Geral II Prof. Sergio', 'Materiais de Construção II Prof. Guilherme', 'Aritmética', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', 'Física Moderna I Prof. R. Faria', '', 'Fenônemos de Transporte', '', 'Prof. Oscar', '']","['17:00 - 18:00', '', '', '', '', '', '']","['18:00 - 19:00', '', 'Álgebra II Prof. Oscar', '', 'Álgebra II Prof. Oscar', '', '']","['19:00 - 20:00', '', '', '', '', '', '']","['20:00 - 21:00', '', 'Física 2 Prof. Delson', '', 'Física 2 Prof. Delson', '', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 105  Prédio do CCT - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 35 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', '', 'Construção Civil Prof. Jonas', '', '', 'Construção Civil Prof. Jonas', '']","['09:00 - 10:00', '', '', '', '', '', '']","['10:00 - 11:00', 'Termodinâmica p/Engenharias', 'Saneamento e Eng. Ambiental Prof. Gustavo', 'Termodinâmica p/Engenharias', 'Int. à Prob. e Estatística Profa. Gudelia', 'Concreto Armado I Prof. Sergio', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', '', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', 'Projeto de Produto Prof. Luiz Zeferino', 'Concreto Armado I Prof. Sergio', 'Projeto de Produto Prof. Luiz Zeferino', 'Análise Estrutural III Profa. Vânia', '', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', 'Saneamento e Eng. Ambiental Prof. Gustavo', 'Análise Estrutural III Profa. Vânia', 'Química Ambiental Profa. M. Cristina', '', '', '']","['17:00 - 18:00', '', '', '', '', '', '']","['18:00 - 19:00', 'Química Analítica I Profa. M. Cristina', '', 'Fundamentos da Física Térmica Prof. Dayvison', '', '', '']","['19:00 - 20:00', '', '', '', '', '', '']","['20:00 - 21:00', '', '', '', '', '', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 208  Prédio do CCT - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 35 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', 'Propriedades mecânicas e', 'Cerâmicos I Prof. Angelus', '', 'Cerâmicos I Prof. Angelus', 'Ciência dos', '']","['09:00 - 10:00', '', '', '', '', '', '']","['10:00 - 11:00', 'ensaios Prof. M. Filgueira', 'Biomateriais Prof. Raul', 'Túneis Prof. Aldo', 'Siderurgia', 'Prof. Angelus', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', 'Profa. Alessandra', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', 'Geral II Profa. Cibele', 'Engenharia Ambiental Prof. Carlos M.', 'da Pesquisa Prof. Alzimar', 'Engenharia Ambiental Prof. Carlos M.', '', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', 'Física 2 Bolsista', 'Química Orgânica II Prof. Carlos', 'Física 2 Bolsista', 'Química Orgânica II Prof. Carlos', '', '']","['17:00 - 18:00', '', '', '', '', '', '']","['18:00 - 19:00', '', 'Física Quântica Prof. M. Gomes', '', 'Física Quântica Prof. M. Gomes', '', '']","['19:00 - 20:00', '', '', '', '', '', '']","['20:00 - 21:00', '', 'Int. à Hist. e Filosofia da Ciência Prof. M. Shoey', '', '', '', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 205 E1 (LCMAT)  Prédio da REITORIA - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 35 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', '', '', 'Modelos constitutivos', '', 'Pedologia e M.', '']","['09:00 - 10:00', '', 'Mecânica da', 'p/Materiais ... Profs. Aldo/Saboya', '', 'das Argilas Prof. Gustavo', '']","['10:00 - 11:00', 'Geotecnia das Fundações Profs. Paulo e Juliana', 'Fratura Prof. Eduardo Atem', 'Mineralogia das Argilas Prof. Gustavo', 'Prof. Gines', '', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', '', '', '']","['13:00 - 14:00', '', 'Metalurgia Geral Profa. Lioudmila', '', '', '', '']","['14:00 - 15:00', 'Metalurgia Geral Profa. Lioudmila', 'Mecânica das Rochas', '', '', '', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', '', '', '', '', '', '']","['17:00 - 18:00', '', '', '', '', 'Graduação', '']","['18:00 - 19:00', 'Materiais', '', '', '', '', '']","['19:00 - 20:00', '', '', 'Ensaios não', 'Tratamentos', '', '']","['20:00 - 21:00', '', '', 'Prof. Ronaldo Graduação', 'Profa. Elaine', '', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 206 E1   Prédio da REITORIA - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 35 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', '', '', '', '', '', '']","['09:00 - 10:00', '', '', '', '', '', '']","['10:00 - 11:00', '', '', '', '', '', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', '', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', '', '', '', '', '', '']","['15:00 - 16:00', 'Aproveitamento de Resíduos Ind. Na Ind. Cerâmica Prof. C. Maurício', '', '', '', '', '']","['16:00 - 17:00', '', '', '', '', '', '']","['17:00 - 18:00', '', '', '', '', '', '']","['18:00 - 19:00', '', '', '', '', '', '']","['19:00 - 20:00', '', '', '', '', '', '']","['20:00 - 21:00', '', '', '', '', '', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 211- E1  Prédio da REITORIA - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 35 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', 'Percolação e', '', '', '', '', '']","['09:00 - 10:00', 'Prof. S. Tibana', '', '', '', 'Técnicas de', '']","['10:00 - 11:00', '', 'Fratura Prof. E. Atem', 'Materiais Compósitos Reforçados com Fibras Naturais', 'Gerenciamento e Gestão de Resíduos Sólidos ...', 'Cerâmica Vermelha e Estrutural Prof. José Nilson', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', 'Prof. Felipe', 'Markssuel', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', 'Utilização de Materiais Superduros na Ciência e na Indústria', 'Ensaios Metalográficos', 'F. Básicos do Comportamento... Profa. Alessandra', '', 'Processamento de Materiais Termoplásticos...', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', 'Prof. M. Filgueira', '', '', 'Metodologia da', 'Prof. Djalma', '']","['17:00 - 18:00', 'Ressonância', '', 'Corrosão Profa. Elaine', 'Prof. Djalma', '', '']","['18:00 - 19:00', 'Magnética Eletrônica', '', '', '', 'Pré-Projeto', '']","['19:00 - 20:00', 'Prof. R. Franco', '', '', '', 'Prof. Décio', '']","['20:00 - 21:00', '', '', '', '', 'Projeto de Graduação Prof. Décio', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 217 E1(DESENHO)  Prédio da REITORIA - 2o. Semestre 2023', '', '', '', '', '', '']","['1', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', '', '', '', '', '', '']","['09:00 - 10:00', '', '', '', '', '', '']","['10:00 - 11:00', '', '', '', '', '', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', '', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', '', '', '', '', '', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', '', '', '', '', '', '']","['17:00 - 18:00', '', '', '', '', '', '']","['18:00 - 19:00', '', '', '', '', '', '']","['19:00 - 20:00', '', '', '', '', '', '']","['20:00 - 21:00', '', '', '', '', '', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 219 E1  Prédio da REITORIA - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 35 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', '', 'Sistemas de Transporte', 'Resistência dos Materiais', 'Mecânica dos Solos Prof. Saboya', 'Ensaios não destrutivos... Prof. Rancés', '']","['09:00 - 10:00', '', '', '', '', '', '']","['10:00 - 11:00', 'Mecânica dos Solos', '', '', '', '', '']","['11:00 - 12:00', 'Prof. Saboya', 'Higiene e', '', '', 'de Estruturas', '']","['12:00 - 13:00', '', 'Trabalho', '', '', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', '', '', '', 'Tópicos em Tec. Das', '', '']","['15:00 - 16:00', '', 'Patologia e recuperação', '', 'Prof. Rancés', '', '']","['16:00 - 17:00', 'protendido Prof. Sergio', 'estruturas de concreto Prof. Dylmar', 'Análise Matricial de Estruturas Prof. Gines', 'Patologia de Estruturas de Concreto Armado Prof. Dylmar', '', '']","['17:00 - 18:00', '', '', '', '', '', '']","['18:00 - 19:00', '', '', '', 'Ética Prof. Prof. Herval', '', '']","['19:00 - 20:00', '', '', '', '', '', '']","['20:00 - 21:00', '', '', '', '', '', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 220 E1  Prédio da REITORIA - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 35 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', '', '', '', 'Obras Geotécnicas', 'Teoria da', '']","['09:00 - 10:00', 'Propriedades físicas', '', '', 'Prof. Diversos', 'Prof. Carlos E.', '']","['10:00 - 11:00', 'e químicas de materiais cimentícios Prof. Guilherme', 'Estruturas Prof. Niander', 'Elementos finitos Profa. Vânia', '', '', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', '', '', '']","['13:00 - 14:00', '', '', '', 'T.E.E.E.', '', '']","['14:00 - 15:00', 'Tecnologia em cerâmica vermelha', 'Obras Geotécnicas Prof. Diversos', '', 'Alvenaria Estrutural Prof. Niander', 'Uso da abordagem STEAM na aprendizagem...', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', '', '', '', '', 'Prof. R. Faria', '']","['17:00 - 18:00', '', '', '', '', '', '']","['18:00 - 19:00', '', '', '', 'Propriedade Intelectual Prof. Molina', '', '']","['19:00 - 20:00', '', 'materiais', 'Organização da', '', '', '']","['20:00 - 21:00', '', '', 'Brasileira', '', 'Propriedade Intelectual Prof. Molina', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 111 P5 - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 24 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', '', '', '', '', '', '']","['09:00 - 10:00', '', '', '', '', '', '']","['10:00 - 11:00', '', 'Catálise Heterogênea Prof. A. Stumbo', '', 'Catálise Heterogênea Prof. A. Stumbo', '', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', '', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', '', 'Método de caract. De materiais... Profs. Cibele e Jefferson', '', 'Espectroscopia fotoacústica... Profs. M. Proscila e M. Gomes', 'Processamento de materiais poliméricos', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', '', '', '', '', 'Prof. Djalma', '']","['17:00 - 18:00', 'Logística', '', '', '', '', '']","['18:00 - 19:00', 'Prof. Carlos', 'Físico-Química Prof.Alexandre', 'Seminário Supervivionado II Prof. Rigoberto', 'Introdução aos Processos da Indústria Química Prof. Alexandre', '', '']","['19:00 - 20:00', '', '', '', '', '', '']","['20:00 - 21:00', '', '', '', 'Físico-Química Prof.Alexandre', '', '']","['21:00 - 22:00', '', '', '', '', '', '']"
"['SALA 112 P5 - 2o. Semestre 2023', '', '', '', '', '', '']","['Capacidade: 24 alunos', '', '', '', '', '', '']","['Horário', 'SEGUNDA', 'TERÇA', 'QUARTA', 'QUINTA', 'SEXTA', 'SÁBADO']","['07:00 - 08:00', '', '', '', '', '', '']","['08:00 - 09:00', '', '', '', '', '', '']","['09:00 - 10:00', 'Recursos', '', '', '', '', '']","['10:00 - 11:00', 'no Ensino da Matemática Prof. Ausberto', 'Matemática Apli. à engenharia Prof. Aldo', '', 'Matemática Apli. à engenharia Prof. Aldo', '', '']","['11:00 - 12:00', '', '', '', '', '', '']","['12:00 - 13:00', '', '', '', '', '', '']","['13:00 - 14:00', '', '', '', '', '', '']","['14:00 - 15:00', 'Geometria Analítica', 'Informações Gerenciais', 'Planejamento e Controle da Prod. Prof. Rodrigo N.', 'Planejamento e Controle da Prod. Prof. Rodrigo N.', 'Dinâmica Competitiva', '']","['15:00 - 16:00', '', '', '', '', '', '']","['16:00 - 17:00', '', 'Integradas Prof. Carlos', '', '', 'Industrial Prof. Décio', '']","['17:00 - 18:00', 'Seminário II Prof. Rafael', '', '', '', '', '']","['18:00 - 19:00', 'Análise na Reta Prof. P. Dias', 'Geometria Não Euclideana Prof. Rigoberto', 'Análise na Reta Prof. P. Dias', 'Geometria Não Euclideana Prof. Rigoberto', 'Laboratório de Matemática I Prof. Nilson', '']","['19:00 - 20:00', '', '', '', '', '', '']","['20:00 - 21:00', 'Laboratório de Matemática III Prof. Nilson', 'Variáveis Complexas Prof. Rigoberto', 'Prática Pedagógica II Prof. Nilson', 'Variáveis Complexas Prof. Rigoberto', 'Prática Pedagógica II Prof. Nilson', '']","['21:00 - 22:00', '', '', '', '', '', '']"
